Date: Fri Apr 25 2014 17:14:07 GMT+0200 (CEST) ;Type: RND ;Guid: 0e08db4f-a49f-489c-93d3-abf45de86462 ;Run: 557 ;Score: 628 ;Turns: 95 ;WonStatus: false ;TimeTaken: 36
Date: Fri Apr 25 2014 17:14:27 GMT+0200 (CEST) ;Type: AI ;Guid: e3fc6266-82d4-4516-aba3-5d09c9d42212 ;Run: 550 ;Score: 20508 ;Turns: 980 ;WonStatus: true ;TimeTaken: 134919
Date: Fri Apr 25 2014 17:14:27 GMT+0200 (CEST) ;Type: RND ;Guid: 5849bb37-d489-4fcf-9d98-d2fae4a2f755 ;Run: 551 ;Score: 1364 ;Turns: 177 ;WonStatus: false ;TimeTaken: 11
Date: Fri Apr 25 2014 17:15:11 GMT+0200 (CEST) ;Type: AI ;Guid: 47b6b5ad-6bca-48d0-8dd5-05de0a191b8a ;Run: 554 ;Score: 16080 ;Turns: 940 ;WonStatus: false ;TimeTaken: 123004
Date: Fri Apr 25 2014 17:15:11 GMT+0200 (CEST) ;Type: RND ;Guid: f7dfb73c-a9be-4573-868f-c817b898126b ;Run: 555 ;Score: 732 ;Turns: 116 ;WonStatus: false ;TimeTaken: 6
Date: Fri Apr 25 2014 17:16:11 GMT+0200 (CEST) ;Type: AI ;Guid: fa1b2122-7dd6-44eb-88de-e93959f5eb65 ;Run: 552 ;Score: 16800 ;Turns: 1001 ;WonStatus: false ;TimeTaken: 138762
Date: Fri Apr 25 2014 17:16:11 GMT+0200 (CEST) ;Type: RND ;Guid: dbbb10f7-9b8d-45fb-a0c8-ea6aa6325008 ;Run: 553 ;Score: 1380 ;Turns: 181 ;WonStatus: false ;TimeTaken: 4
Date: Fri Apr 25 2014 17:16:18 GMT+0200 (CEST) ;Type: AI ;Guid: 21fec6b5-ba66-4c66-85d1-a293a2c50ea3 ;Run: 558 ;Score: 20384 ;Turns: 978 ;WonStatus: true ;TimeTaken: 131095
Date: Fri Apr 25 2014 17:16:18 GMT+0200 (CEST) ;Type: RND ;Guid: 7a4d6d35-042b-4805-9f76-946ae3aaa972 ;Run: 559 ;Score: 644 ;Turns: 109 ;WonStatus: false ;TimeTaken: 16
Date: Fri Apr 25 2014 17:16:46 GMT+0200 (CEST) ;Type: AI ;Guid: 0643e42e-12df-4a19-93a5-7e685b1a684b ;Run: 552 ;Score: 20304 ;Turns: 962 ;WonStatus: true ;TimeTaken: 139395
Date: Fri Apr 25 2014 17:16:46 GMT+0200 (CEST) ;Type: RND ;Guid: 004c99a0-ed8d-45ec-87f5-a7f61b70e08c ;Run: 553 ;Score: 1172 ;Turns: 156 ;WonStatus: false ;TimeTaken: 18
Date: Fri Apr 25 2014 17:17:23 GMT+0200 (CEST) ;Type: AI ;Guid: 18a7b555-0fc9-441b-9ffa-c71b7fe26f9e ;Run: 556 ;Score: 20184 ;Turns: 950 ;WonStatus: true ;TimeTaken: 132150
Date: Fri Apr 25 2014 17:17:23 GMT+0200 (CEST) ;Type: RND ;Guid: 4b664a31-b2c2-4ed6-a495-81c3be0454f9 ;Run: 557 ;Score: 2060 ;Turns: 222 ;WonStatus: false ;TimeTaken: 3
Date: Fri Apr 25 2014 17:18:23 GMT+0200 (CEST) ;Type: AI ;Guid: 1f25ef83-d99d-4667-9e53-e411dd4b6681 ;Run: 554 ;Score: 20148 ;Turns: 941 ;WonStatus: true ;TimeTaken: 132021
Date: Fri Apr 25 2014 17:18:23 GMT+0200 (CEST) ;Type: RND ;Guid: 03fb435b-f45f-4526-b17b-c5b7080091e2 ;Run: 555 ;Score: 564 ;Turns: 91 ;WonStatus: false ;TimeTaken: 5
Date: Fri Apr 25 2014 17:18:35 GMT+0200 (CEST) ;Type: AI ;Guid: bb3cccfa-e556-4e0e-92f4-73710695cfdf ;Run: 560 ;Score: 20500 ;Turns: 979 ;WonStatus: true ;TimeTaken: 137029
Date: Fri Apr 25 2014 17:18:35 GMT+0200 (CEST) ;Type: RND ;Guid: d445e7a0-0bc1-46d0-b86f-cffbf4582539 ;Run: 561 ;Score: 540 ;Turns: 76 ;WonStatus: false ;TimeTaken: 34
Date: Fri Apr 25 2014 17:18:56 GMT+0200 (CEST) ;Type: AI ;Guid: 385a3f66-74af-4c15-a36a-325b903ffab1 ;Run: 554 ;Score: 20352 ;Turns: 972 ;WonStatus: true ;TimeTaken: 129373
Date: Fri Apr 25 2014 17:18:56 GMT+0200 (CEST) ;Type: RND ;Guid: 3629cc8e-1e62-4101-9a83-83a3f62c1ac0 ;Run: 555 ;Score: 748 ;Turns: 116 ;WonStatus: false ;TimeTaken: 2
Date: Fri Apr 25 2014 17:19:38 GMT+0200 (CEST) ;Type: AI ;Guid: 00ad7664-c35f-4461-a500-0a68c3c45f32 ;Run: 558 ;Score: 20400 ;Turns: 973 ;WonStatus: true ;TimeTaken: 134952
Date: Fri Apr 25 2014 17:19:38 GMT+0200 (CEST) ;Type: RND ;Guid: 511bf3fd-6f0f-467f-a2c1-27931635fa48 ;Run: 559 ;Score: 1204 ;Turns: 145 ;WonStatus: false ;TimeTaken: 3
Date: Fri Apr 25 2014 17:20:35 GMT+0200 (CEST) ;Type: AI ;Guid: 2a074b12-2416-4731-b999-bca4ed7f1dec ;Run: 556 ;Score: 20296 ;Turns: 962 ;WonStatus: true ;TimeTaken: 131985
Date: Fri Apr 25 2014 17:20:35 GMT+0200 (CEST) ;Type: RND ;Guid: 3720ab76-e36b-4dc1-8268-61258d7f5498 ;Run: 557 ;Score: 704 ;Turns: 112 ;WonStatus: false ;TimeTaken: 11
Date: Fri Apr 25 2014 17:20:43 GMT+0200 (CEST) ;Type: AI ;Guid: dd9d6286-9c58-4f2f-8a25-31c2074da7de ;Run: 562 ;Score: 20140 ;Turns: 933 ;WonStatus: true ;TimeTaken: 128015
Date: Fri Apr 25 2014 17:20:43 GMT+0200 (CEST) ;Type: RND ;Guid: f6872764-d07f-4058-aca1-5fd8e83df360 ;Run: 563 ;Score: 2396 ;Turns: 234 ;WonStatus: false ;TimeTaken: 4
Date: Fri Apr 25 2014 17:21:11 GMT+0200 (CEST) ;Type: AI ;Guid: 7369f00d-11fa-479d-8cbe-f6fb31a494d2 ;Run: 556 ;Score: 20324 ;Turns: 972 ;WonStatus: true ;TimeTaken: 135560
Date: Fri Apr 25 2014 17:21:11 GMT+0200 (CEST) ;Type: RND ;Guid: 5e2ce1e9-42ba-4ee6-8f3c-80c4fa1564d3 ;Run: 557 ;Score: 832 ;Turns: 124 ;WonStatus: false ;TimeTaken: 2
Date: Fri Apr 25 2014 17:21:44 GMT+0200 (CEST) ;Type: AI ;Guid: df53892d-f1a2-4b0e-9a1a-ff263743b932 ;Run: 560 ;Score: 16192 ;Turns: 951 ;WonStatus: false ;TimeTaken: 126088
Date: Fri Apr 25 2014 17:21:44 GMT+0200 (CEST) ;Type: RND ;Guid: f974a8d3-15f7-4d8c-8a2f-55b8be97d1ed ;Run: 561 ;Score: 900 ;Turns: 136 ;WonStatus: false ;TimeTaken: 5
Date: Fri Apr 25 2014 17:22:52 GMT+0200 (CEST) ;Type: AI ;Guid: 0cec1935-dfc5-45e8-9abd-bc33e395fcdd ;Run: 558 ;Score: 20204 ;Turns: 955 ;WonStatus: true ;TimeTaken: 137266
Date: Fri Apr 25 2014 17:22:52 GMT+0200 (CEST) ;Type: RND ;Guid: 628ad5f0-4d33-4235-b8a1-cb0b8245bed0 ;Run: 559 ;Score: 748 ;Turns: 102 ;WonStatus: false ;TimeTaken: 1
Date: Fri Apr 25 2014 17:22:58 GMT+0200 (CEST) ;Type: AI ;Guid: 032f6f87-a77e-4e46-9729-ecb74aaf5859 ;Run: 564 ;Score: 20208 ;Turns: 948 ;WonStatus: true ;TimeTaken: 134439
Date: Fri Apr 25 2014 17:22:58 GMT+0200 (CEST) ;Type: RND ;Guid: 71459b94-0f8b-45fa-bd0d-acdc6502ae19 ;Run: 565 ;Score: 1344 ;Turns: 163 ;WonStatus: false ;TimeTaken: 14
Date: Fri Apr 25 2014 17:23:25 GMT+0200 (CEST) ;Type: AI ;Guid: 2ce686da-0e2c-40c9-8abb-d9fc6979ab57 ;Run: 558 ;Score: 20460 ;Turns: 968 ;WonStatus: true ;TimeTaken: 133754
Date: Fri Apr 25 2014 17:23:25 GMT+0200 (CEST) ;Type: RND ;Guid: a479a88f-40dd-42ad-8f3a-83520268c70f ;Run: 559 ;Score: 1280 ;Turns: 163 ;WonStatus: false ;TimeTaken: 19
Date: Fri Apr 25 2014 17:24:04 GMT+0200 (CEST) ;Type: AI ;Guid: fb3d660d-99df-47cc-8ce9-15e4e5d5b59c ;Run: 562 ;Score: 20432 ;Turns: 981 ;WonStatus: true ;TimeTaken: 139247
Date: Fri Apr 25 2014 17:24:04 GMT+0200 (CEST) ;Type: RND ;Guid: 29fd5b44-254f-44f6-a830-3dce00c7f9a1 ;Run: 563 ;Score: 556 ;Turns: 82 ;WonStatus: false ;TimeTaken: 2
Date: Fri Apr 25 2014 17:25:04 GMT+0200 (CEST) ;Type: AI ;Guid: beba546a-7b9a-4e64-801e-86ea8d365e38 ;Run: 560 ;Score: 20236 ;Turns: 960 ;WonStatus: true ;TimeTaken: 131747
Date: Fri Apr 25 2014 17:25:04 GMT+0200 (CEST) ;Type: RND ;Guid: e7047f86-d08c-44d9-be3a-4b60085f1e99 ;Run: 561 ;Score: 1096 ;Turns: 135 ;WonStatus: false ;TimeTaken: 7
Date: Fri Apr 25 2014 17:25:11 GMT+0200 (CEST) ;Type: AI ;Guid: a980e6be-4733-460a-b853-9bbb940c2421 ;Run: 566 ;Score: 20256 ;Turns: 969 ;WonStatus: true ;TimeTaken: 133051
Date: Fri Apr 25 2014 17:25:11 GMT+0200 (CEST) ;Type: RND ;Guid: 9fb8d98f-c6e4-44bb-8973-8652ae462a1b ;Run: 567 ;Score: 1408 ;Turns: 170 ;WonStatus: false ;TimeTaken: 3
Date: Fri Apr 25 2014 17:25:33 GMT+0200 (CEST) ;Type: AI ;Guid: 7dada150-3a3e-4a8a-8de3-f131ba206a93 ;Run: 560 ;Score: 16076 ;Turns: 942 ;WonStatus: false ;TimeTaken: 127960
Date: Fri Apr 25 2014 17:25:33 GMT+0200 (CEST) ;Type: RND ;Guid: d6a4c94e-f169-4674-8828-9eca8b1a4ec7 ;Run: 561 ;Score: 1464 ;Turns: 184 ;WonStatus: false ;TimeTaken: 10
Date: Fri Apr 25 2014 17:26:13 GMT+0200 (CEST) ;Type: AI ;Guid: def56ad5-309d-4eca-bad0-31723c01bb37 ;Run: 564 ;Score: 16160 ;Turns: 962 ;WonStatus: false ;TimeTaken: 129009
Date: Fri Apr 25 2014 17:26:13 GMT+0200 (CEST) ;Type: RND ;Guid: c732f4b2-d09f-488b-9843-3c28684b8983 ;Run: 565 ;Score: 2888 ;Turns: 283 ;WonStatus: false ;TimeTaken: 19
Date: Fri Apr 25 2014 17:27:18 GMT+0200 (CEST) ;Type: AI ;Guid: 5efabb12-948d-40b1-94b1-679a7de7b94d ;Run: 568 ;Score: 20164 ;Turns: 945 ;WonStatus: true ;TimeTaken: 127379
Date: Fri Apr 25 2014 17:27:18 GMT+0200 (CEST) ;Type: RND ;Guid: 764949b1-8423-4645-a247-7c8549c30fab ;Run: 569 ;Score: 1644 ;Turns: 178 ;WonStatus: false ;TimeTaken: 6
Date: Fri Apr 25 2014 17:27:19 GMT+0200 (CEST) ;Type: AI ;Guid: 5aa048e7-ae3f-45ff-8ac5-cbdf83d720ad ;Run: 562 ;Score: 20940 ;Turns: 1010 ;WonStatus: true ;TimeTaken: 135445
Date: Fri Apr 25 2014 17:27:20 GMT+0200 (CEST) ;Type: RND ;Guid: 9348c444-0fef-4691-bc6f-cdb215100f34 ;Run: 563 ;Score: 736 ;Turns: 124 ;WonStatus: false ;TimeTaken: 5
Date: Fri Apr 25 2014 17:27:41 GMT+0200 (CEST) ;Type: AI ;Guid: a1388924-f500-45e0-b2fd-41b261992420 ;Run: 562 ;Score: 20268 ;Turns: 943 ;WonStatus: true ;TimeTaken: 127643
Date: Fri Apr 25 2014 17:27:41 GMT+0200 (CEST) ;Type: RND ;Guid: c23f3930-192c-4de7-a33f-7ce1c7275582 ;Run: 563 ;Score: 1216 ;Turns: 150 ;WonStatus: false ;TimeTaken: 3
Date: Fri Apr 25 2014 17:28:18 GMT+0200 (CEST) ;Type: AI ;Guid: c7b60e98-e285-4ea4-91fb-398b4a8daea4 ;Run: 566 ;Score: 16188 ;Turns: 954 ;WonStatus: false ;TimeTaken: 125692
Date: Fri Apr 25 2014 17:28:18 GMT+0200 (CEST) ;Type: RND ;Guid: 1ce3dd35-51da-4a4a-9a23-c90cda022c8a ;Run: 567 ;Score: 844 ;Turns: 125 ;WonStatus: false ;TimeTaken: 5
Date: Fri Apr 25 2014 17:29:32 GMT+0200 (CEST) ;Type: AI ;Guid: 21412592-e8f1-4ba1-85ae-8c6c959a0059 ;Run: 570 ;Score: 20316 ;Turns: 965 ;WonStatus: true ;TimeTaken: 134292
Date: Fri Apr 25 2014 17:29:32 GMT+0200 (CEST) ;Type: RND ;Guid: 24d2ca09-1399-4f7f-bf6d-94fb58fb7c1c ;Run: 571 ;Score: 608 ;Turns: 90 ;WonStatus: false ;TimeTaken: 32
Date: Fri Apr 25 2014 17:29:36 GMT+0200 (CEST) ;Type: AI ;Guid: 0af09a54-1599-4109-ab74-c76c6aa8c1d6 ;Run: 564 ;Score: 20288 ;Turns: 965 ;WonStatus: true ;TimeTaken: 136720
Date: Fri Apr 25 2014 17:29:36 GMT+0200 (CEST) ;Type: RND ;Guid: f495b607-69ef-4ca6-b274-a726743fea37 ;Run: 565 ;Score: 1296 ;Turns: 142 ;WonStatus: false ;TimeTaken: 10
Date: Fri Apr 25 2014 17:29:55 GMT+0200 (CEST) ;Type: AI ;Guid: 49761910-e543-4d27-b185-153e16c1a052 ;Run: 564 ;Score: 20244 ;Turns: 952 ;WonStatus: true ;TimeTaken: 134317
Date: Fri Apr 25 2014 17:29:55 GMT+0200 (CEST) ;Type: RND ;Guid: aedcf86b-ebd1-4076-b7f7-0384d837cf9c ;Run: 565 ;Score: 1136 ;Turns: 146 ;WonStatus: false ;TimeTaken: 7
Date: Fri Apr 25 2014 17:30:25 GMT+0200 (CEST) ;Type: AI ;Guid: 2e59d536-d8a0-40c1-88df-e0be856e1ccf ;Run: 568 ;Score: 20148 ;Turns: 938 ;WonStatus: true ;TimeTaken: 126703
Date: Fri Apr 25 2014 17:30:25 GMT+0200 (CEST) ;Type: RND ;Guid: 8c300f02-2789-45ab-acdc-080d1d71c40b ;Run: 569 ;Score: 1088 ;Turns: 143 ;WonStatus: false ;TimeTaken: 2
Date: Fri Apr 25 2014 17:31:47 GMT+0200 (CEST) ;Type: AI ;Guid: 3ff26bb7-338b-4691-a030-6d8dd7411c14 ;Run: 572 ;Score: 20460 ;Turns: 975 ;WonStatus: true ;TimeTaken: 134791
Date: Fri Apr 25 2014 17:31:47 GMT+0200 (CEST) ;Type: RND ;Guid: e3130a17-7b72-4a76-b955-d23aaf2f313c ;Run: 573 ;Score: 564 ;Turns: 94 ;WonStatus: false ;TimeTaken: 4
Date: Fri Apr 25 2014 17:31:49 GMT+0200 (CEST) ;Type: AI ;Guid: badb494c-d6df-4290-84c4-105403b37110 ;Run: 566 ;Score: 20472 ;Turns: 964 ;WonStatus: true ;TimeTaken: 133027
Date: Fri Apr 25 2014 17:31:49 GMT+0200 (CEST) ;Type: RND ;Guid: 6abcbfbb-0882-46b1-8580-7e199491fd1c ;Run: 567 ;Score: 1320 ;Turns: 162 ;WonStatus: false ;TimeTaken: 8
Date: Fri Apr 25 2014 17:32:08 GMT+0200 (CEST) ;Type: AI ;Guid: 001c5152-e5f6-4d12-a203-e176a2fa8f3f ;Run: 566 ;Score: 20472 ;Turns: 972 ;WonStatus: true ;TimeTaken: 133420
Date: Fri Apr 25 2014 17:32:08 GMT+0200 (CEST) ;Type: RND ;Guid: 941ad092-c413-463c-b9df-c9c5a23914ff ;Run: 567 ;Score: 528 ;Turns: 86 ;WonStatus: false ;TimeTaken: 12
Date: Fri Apr 25 2014 17:32:38 GMT+0200 (CEST) ;Type: AI ;Guid: 931fb611-cc09-4f09-973c-8a18caa59627 ;Run: 570 ;Score: 20440 ;Turns: 970 ;WonStatus: true ;TimeTaken: 133184
Date: Fri Apr 25 2014 17:32:38 GMT+0200 (CEST) ;Type: RND ;Guid: c5ba0747-f745-4460-a9b9-48ec92d888a0 ;Run: 571 ;Score: 1292 ;Turns: 154 ;WonStatus: false ;TimeTaken: 2
Date: Fri Apr 25 2014 17:34:05 GMT+0200 (CEST) ;Type: AI ;Guid: 20133dba-46f3-4749-99c4-0fa18b62aaf4 ;Run: 568 ;Score: 20240 ;Turns: 959 ;WonStatus: true ;TimeTaken: 135334
Date: Fri Apr 25 2014 17:34:05 GMT+0200 (CEST) ;Type: RND ;Guid: 442400c7-8ae6-4c27-ab23-f583562e65a6 ;Run: 569 ;Score: 1364 ;Turns: 163 ;WonStatus: false ;TimeTaken: 19
Date: Fri Apr 25 2014 17:34:08 GMT+0200 (CEST) ;Type: AI ;Guid: ec1c8eba-f7c8-4517-ad15-2d9419d6cf2f ;Run: 574 ;Score: 20544 ;Turns: 992 ;WonStatus: true ;TimeTaken: 141059
Date: Fri Apr 25 2014 17:34:08 GMT+0200 (CEST) ;Type: RND ;Guid: 8caa658d-a497-49de-a2c7-596ce8dbfa14 ;Run: 575 ;Score: 520 ;Turns: 105 ;WonStatus: false ;TimeTaken: 4
Date: Fri Apr 25 2014 17:34:23 GMT+0200 (CEST) ;Type: AI ;Guid: 307f22c7-e24b-4055-b234-c706833c5c11 ;Run: 568 ;Score: 20508 ;Turns: 981 ;WonStatus: true ;TimeTaken: 134373
Date: Fri Apr 25 2014 17:34:23 GMT+0200 (CEST) ;Type: RND ;Guid: 5105c7f1-b5b2-4921-a007-70ef70a86b62 ;Run: 569 ;Score: 1304 ;Turns: 149 ;WonStatus: false ;TimeTaken: 17
Date: Fri Apr 25 2014 17:35:00 GMT+0200 (CEST) ;Type: AI ;Guid: e0874252-b69b-4496-83c5-7eb4aa13a1fd ;Run: 572 ;Score: 20552 ;Turns: 991 ;WonStatus: true ;TimeTaken: 142122
Date: Fri Apr 25 2014 17:35:00 GMT+0200 (CEST) ;Type: RND ;Guid: f052ea9a-7d84-446a-9f2e-24d2aebc4f40 ;Run: 573 ;Score: 452 ;Turns: 80 ;WonStatus: false ;TimeTaken: 5
Date: Fri Apr 25 2014 17:36:16 GMT+0200 (CEST) ;Type: AI ;Guid: 8ddf3037-6885-429d-88b6-da02dfbbc421 ;Run: 570 ;Score: 20180 ;Turns: 947 ;WonStatus: true ;TimeTaken: 131593
Date: Fri Apr 25 2014 17:36:16 GMT+0200 (CEST) ;Type: RND ;Guid: 4ca10b01-8211-4a17-834f-f3f4231ffc10 ;Run: 571 ;Score: 540 ;Turns: 85 ;WonStatus: false ;TimeTaken: 11
Date: Fri Apr 25 2014 17:36:26 GMT+0200 (CEST) ;Type: AI ;Guid: 67034b6e-b709-40e1-a215-77ec027507a6 ;Run: 576 ;Score: 20540 ;Turns: 979 ;WonStatus: true ;TimeTaken: 138001
Date: Fri Apr 25 2014 17:36:26 GMT+0200 (CEST) ;Type: RND ;Guid: 40d3f9ac-8e86-4c64-9492-22eb6e0d7535 ;Run: 577 ;Score: 1004 ;Turns: 139 ;WonStatus: false ;TimeTaken: 31
Date: Fri Apr 25 2014 17:36:33 GMT+0200 (CEST) ;Type: AI ;Guid: a4659709-4b3f-43a4-adfe-771f14e72cba ;Run: 570 ;Score: 20116 ;Turns: 934 ;WonStatus: true ;TimeTaken: 130680
Date: Fri Apr 25 2014 17:36:33 GMT+0200 (CEST) ;Type: RND ;Guid: 2667e5b5-1417-43b4-99c2-bb8ab8083f0c ;Run: 571 ;Score: 664 ;Turns: 106 ;WonStatus: false ;TimeTaken: 25
Date: Fri Apr 25 2014 17:37:15 GMT+0200 (CEST) ;Type: AI ;Guid: e48ef71c-78ca-41c9-b816-186dfce7f270 ;Run: 574 ;Score: 20364 ;Turns: 975 ;WonStatus: true ;TimeTaken: 135146
Date: Fri Apr 25 2014 17:37:15 GMT+0200 (CEST) ;Type: RND ;Guid: d0118ee9-beac-4467-8165-a30a7c09ac08 ;Run: 575 ;Score: 2104 ;Turns: 192 ;WonStatus: false ;TimeTaken: 3
Date: Fri Apr 25 2014 17:38:38 GMT+0200 (CEST) ;Type: AI ;Guid: 4b309b67-3a8b-40aa-a606-d9bd74fc4f84 ;Run: 572 ;Score: 16528 ;Turns: 990 ;WonStatus: false ;TimeTaken: 141371
Date: Fri Apr 25 2014 17:38:38 GMT+0200 (CEST) ;Type: RND ;Guid: e12204cd-5139-44d3-9046-542f74acbd7d ;Run: 573 ;Score: 956 ;Turns: 136 ;WonStatus: false ;TimeTaken: 2
Date: Fri Apr 25 2014 17:38:39 GMT+0200 (CEST) ;Type: AI ;Guid: f16d8155-f89f-44e5-b6ba-0395ab4cc5b0 ;Run: 578 ;Score: 16364 ;Turns: 966 ;WonStatus: false ;TimeTaken: 133060
Date: Fri Apr 25 2014 17:38:39 GMT+0200 (CEST) ;Type: RND ;Guid: 8790415d-69ed-4a12-8e7e-b9587c888afb ;Run: 579 ;Score: 896 ;Turns: 125 ;WonStatus: false ;TimeTaken: 2
Date: Fri Apr 25 2014 17:38:51 GMT+0200 (CEST) ;Type: AI ;Guid: 5215cdef-d082-4371-9696-d49441409abd ;Run: 572 ;Score: 20284 ;Turns: 966 ;WonStatus: true ;TimeTaken: 137905
Date: Fri Apr 25 2014 17:38:51 GMT+0200 (CEST) ;Type: RND ;Guid: 7b3834ad-e595-4592-ba46-d864ffda4896 ;Run: 573 ;Score: 572 ;Turns: 87 ;WonStatus: false ;TimeTaken: 24
Date: Fri Apr 25 2014 17:39:29 GMT+0200 (CEST) ;Type: AI ;Guid: af796649-4391-407c-a5ea-2c3ba3cde8dc ;Run: 576 ;Score: 16036 ;Turns: 937 ;WonStatus: false ;TimeTaken: 133415
Date: Fri Apr 25 2014 17:39:29 GMT+0200 (CEST) ;Type: RND ;Guid: 5202c4d3-f836-45c2-8cb0-6e3f6e68e360 ;Run: 577 ;Score: 1084 ;Turns: 145 ;WonStatus: false ;TimeTaken: 15
Date: Fri Apr 25 2014 17:40:30 GMT+0200 (CEST) ;Type: AI ;Guid: bcffd75a-c776-43d6-9642-8e652995d86b ;Run: 574 ;Score: 12496 ;Turns: 762 ;WonStatus: false ;TimeTaken: 112234
Date: Fri Apr 25 2014 17:40:30 GMT+0200 (CEST) ;Type: RND ;Guid: 699b40f7-c419-4cac-ada1-0b000761fb51 ;Run: 575 ;Score: 2272 ;Turns: 226 ;WonStatus: false ;TimeTaken: 4
Date: Fri Apr 25 2014 17:40:53 GMT+0200 (CEST) ;Type: AI ;Guid: 6689eb58-a092-491a-aedb-f3bf3bce7b4e ;Run: 580 ;Score: 20456 ;Turns: 969 ;WonStatus: true ;TimeTaken: 133329
Date: Fri Apr 25 2014 17:40:53 GMT+0200 (CEST) ;Type: RND ;Guid: 915ac754-2aa1-4ffb-8f40-f180a20beb17 ;Run: 581 ;Score: 2380 ;Turns: 257 ;WonStatus: false ;TimeTaken: 7
Date: Fri Apr 25 2014 17:41:08 GMT+0200 (CEST) ;Type: AI ;Guid: bcae4e7a-e627-4418-939e-d844e72b6eb9 ;Run: 574 ;Score: 20280 ;Turns: 959 ;WonStatus: true ;TimeTaken: 136649
Date: Fri Apr 25 2014 17:41:08 GMT+0200 (CEST) ;Type: RND ;Guid: e0c1592a-c056-4e57-8709-9d8f44a03daa ;Run: 575 ;Score: 528 ;Turns: 99 ;WonStatus: false ;TimeTaken: 13
Date: Fri Apr 25 2014 17:41:34 GMT+0200 (CEST) ;Type: AI ;Guid: e6a3b8f5-ad9b-4801-b917-f887a32f0063 ;Run: 578 ;Score: 20172 ;Turns: 945 ;WonStatus: true ;TimeTaken: 124833
Date: Fri Apr 25 2014 17:41:34 GMT+0200 (CEST) ;Type: RND ;Guid: 6a355769-b564-4626-bcd6-41288743b336 ;Run: 579 ;Score: 1380 ;Turns: 167 ;WonStatus: false ;TimeTaken: 6
Date: Fri Apr 25 2014 17:42:45 GMT+0200 (CEST) ;Type: AI ;Guid: 6e0085d2-0b56-486f-a1af-7c697926b3f4 ;Run: 576 ;Score: 20732 ;Turns: 1006 ;WonStatus: true ;TimeTaken: 135004
Date: Fri Apr 25 2014 17:42:45 GMT+0200 (CEST) ;Type: RND ;Guid: 578c3052-dc21-4f4f-991a-464412273cf8 ;Run: 577 ;Score: 1176 ;Turns: 151 ;WonStatus: false ;TimeTaken: 7
Date: Fri Apr 25 2014 17:43:01 GMT+0200 (CEST) ;Type: AI ;Guid: 4bd5c108-6034-4ea3-9844-7d4fc5e3b96c ;Run: 582 ;Score: 15544 ;Turns: 925 ;WonStatus: false ;TimeTaken: 128475
Date: Fri Apr 25 2014 17:43:01 GMT+0200 (CEST) ;Type: RND ;Guid: 40073124-baae-4db9-be38-d5584d2a25af ;Run: 583 ;Score: 1520 ;Turns: 180 ;WonStatus: false ;TimeTaken: 8
Date: Fri Apr 25 2014 17:43:24 GMT+0200 (CEST) ;Type: AI ;Guid: 0fa7a3c3-939c-4f2c-84ed-6aabf94108ce ;Run: 576 ;Score: 16928 ;Turns: 1011 ;WonStatus: false ;TimeTaken: 135888
Date: Fri Apr 25 2014 17:43:24 GMT+0200 (CEST) ;Type: RND ;Guid: 97cc5bc8-87ed-4a27-9901-5170827f6aa5 ;Run: 577 ;Score: 1172 ;Turns: 146 ;WonStatus: false ;TimeTaken: 2
Date: Fri Apr 25 2014 17:43:37 GMT+0200 (CEST) ;Type: AI ;Guid: 4d298455-6760-4e9d-bda5-6ee5f9657502 ;Run: 580 ;Score: 20156 ;Turns: 943 ;WonStatus: true ;TimeTaken: 123144
Date: Fri Apr 25 2014 17:43:37 GMT+0200 (CEST) ;Type: RND ;Guid: 02111eaa-46fd-4579-bebc-7e6b70eed548 ;Run: 581 ;Score: 628 ;Turns: 94 ;WonStatus: false ;TimeTaken: 11
Date: Fri Apr 25 2014 17:43:49 GMT+0200 (CEST) ;Type: AI ;Guid: 1dc59a4c-3172-4f15-a776-64e9f0f100d8 ;Run: 578 ;Score: 6248 ;Turns: 420 ;WonStatus: false ;TimeTaken: 63890
Date: Fri Apr 25 2014 17:43:49 GMT+0200 (CEST) ;Type: RND ;Guid: 9b452fbb-84bb-48f3-9e46-3fa422c0a2a5 ;Run: 579 ;Score: 1456 ;Turns: 167 ;WonStatus: false ;TimeTaken: 6
Date: Fri Apr 25 2014 17:45:12 GMT+0200 (CEST) ;Type: AI ;Guid: 4db8d264-b6d1-4f6e-b2ff-ebf3e72b95a6 ;Run: 584 ;Score: 20224 ;Turns: 952 ;WonStatus: true ;TimeTaken: 130701
Date: Fri Apr 25 2014 17:45:12 GMT+0200 (CEST) ;Type: RND ;Guid: 6e7ca296-ac37-405c-984e-b55e65318817 ;Run: 585 ;Score: 1212 ;Turns: 151 ;WonStatus: false ;TimeTaken: 10
Date: Fri Apr 25 2014 17:45:34 GMT+0200 (CEST) ;Type: AI ;Guid: 09f97bf3-fee8-41a6-bacc-e10a5b5b5dd5 ;Run: 578 ;Score: 20296 ;Turns: 961 ;WonStatus: true ;TimeTaken: 130502
Date: Fri Apr 25 2014 17:45:34 GMT+0200 (CEST) ;Type: RND ;Guid: e4dbc66b-0fd5-4b81-b5c2-40a64967f734 ;Run: 579 ;Score: 924 ;Turns: 137 ;WonStatus: false ;TimeTaken: 2
Date: Fri Apr 25 2014 17:45:54 GMT+0200 (CEST) ;Type: AI ;Guid: 03831ca6-56c0-4941-b547-366346da377b ;Run: 582 ;Score: 20920 ;Turns: 1005 ;WonStatus: true ;TimeTaken: 137109
